disease,interventionKind,hasDisease,DetectionCase,detectionStrategy,development,manifestation,followUpStrategy,treatmentStrategy,populationAverageAge,populationUtilityValue,DetectionProbability,detectionStrategyAmount,lifeExpectancy,manifestationProbability,manifestationInitialAmount,manifestationAnnualAmount,utilityValue,followUpAmount,treatmentStrategyAmount,Branch Probability,Branch Lifetime Cost,Branch Annual Cost,Branch QALY
PBD_ProfoundBiotinidaseDeficiency,DIAGNOSIS,Disease,NONE,PBD_ClinicalDiagnosisStrategy,PBD_NaturalDevelopment,PBD_SkinProblemsManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,1.4788e-05,600.90558,82.272854,0.41,4314.36412,0.0,0.8861,725.92265944,77.9733075,2.2640328603435397e-06,0.1608687837980174,0.15110092165885025,0.00014625299285899674
PBD_ProfoundBiotinidaseDeficiency,DIAGNOSIS,Disease,NONE,PBD_ClinicalDiagnosisStrategy,PBD_NaturalDevelopment,PBD_HypotoniaManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,1.4788e-05,600.90558,82.272854,0.457,4314.36412,0.0,0.8861,725.92265944,77.9733075,2.5235683345780432e-06,0.17930983950169255,0.1684222468246209,0.00016301857984527197
PBD_ProfoundBiotinidaseDeficiency,DIAGNOSIS,Disease,NONE,PBD_ClinicalDiagnosisStrategy,PBD_NaturalDevelopment,PBD_MentalDelayManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,1.4788e-05,600.90558,82.272854,0.557,19802.07163,256.27998,0.8161,725.92265944,77.9733075,3.075771471247199e-06,0.2661827771471953,0.2701284190751806,0.0001829939542749141
PBD_ProfoundBiotinidaseDeficiency,DIAGNOSIS,Disease,NONE,PBD_ClinicalDiagnosisStrategy,PBD_NaturalDevelopment,PBD_SeizureManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,1.4788e-05,600.90558,82.272854,0.564,4314.36412,0.0,0.8461,725.92265944,77.9733075,3.11442569081404e-06,0.22129266844410198,0.20785590198924767,0.0001921051323654776
PBD_ProfoundBiotinidaseDeficiency,DIAGNOSIS,Disease,NONE,PBD_ClinicalDiagnosisStrategy,PBD_NaturalDevelopment,PBD_VisionLossManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,1.4788e-05,600.90558,82.272854,0.175,11952.95288,143.42922000000002,0.8861,725.92265944,77.9733075,9.663554891710231e-07,0.07604509745738765,0.0758976107329768,6.242505792762056e-05
PBD_ProfoundBiotinidaseDeficiency,DIAGNOSIS,Disease,NONE,PBD_ClinicalDiagnosisStrategy,PBD_NaturalDevelopment,PBD_HearingProblemsManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,1.4788e-05,600.90558,82.272854,0.515,51527.58875,182.59977999999998,0.8761,725.92265944,77.9733075,2.843846153846153e-06,0.33633403424050223,0.23252061426012205,0.00018163480757702296
PBD_ProfoundBiotinidaseDeficiency,DIAGNOSIS,No Disease,NONE,PBD_ClinicalDiagnosisStrategy,PBD_NaturalDevelopment,NONE,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,0.999985212,0.0,82.272854,0.0,0.0,0.0,1.0,0.0,0.0,0.999985212,0.0,0.0,72.90089785497996
PBD_ProfoundBiotinidaseDeficiency,SCREENING,Disease,False Negative,PBD_ScreeningDetectionStrategy,PBD_NaturalDevelopment,PBD_SkinProblemsManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,9.612199999997298e-10,1.04753,82.272854,0.41,4314.36412,0.0,0.8861,725.92265944,77.9733075,1.471621359222887e-10,1.036819455498001e-05,9.733283515934325e-06,9.506444535832116e-09
PBD_ProfoundBiotinidaseDeficiency,SCREENING,Disease,False Negative,PBD_ScreeningDetectionStrategy,PBD_NaturalDevelopment,PBD_HypotoniaManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,9.612199999997298e-10,1.04753,82.272854,0.457,4314.36412,0.0,0.8861,725.92265944,77.9733075,1.640319417475267e-10,1.1556743686892353e-05,1.0849050162882893e-05,1.05962076899397e-08
PBD_ProfoundBiotinidaseDeficiency,SCREENING,Disease,False Negative,PBD_ScreeningDetectionStrategy,PBD_NaturalDevelopment,PBD_MentalDelayManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,9.612199999997298e-10,1.04753,82.272854,0.557,19802.07163,256.27998,0.8161,725.92265944,77.9733075,1.9992514563101177e-10,1.7181953806558647e-05,1.743842053187762e-05,1.1894607027866074e-08
PBD_ProfoundBiotinidaseDeficiency,SCREENING,Disease,False Negative,PBD_ScreeningDetectionStrategy,PBD_NaturalDevelopment,PBD_SeizureManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,9.612199999997298e-10,1.04753,82.272854,0.564,4314.36412,0.0,0.8461,725.92265944,77.9733075,2.0243766990285572e-10,1.4262589582948113e-05,1.3389199763382829e-05,1.2486833603752537e-08
PBD_ProfoundBiotinidaseDeficiency,SCREENING,Disease,False Negative,PBD_ScreeningDetectionStrategy,PBD_NaturalDevelopment,PBD_VisionLossManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,9.612199999997298e-10,1.04753,82.272854,0.175,11952.95288,143.42922000000002,0.8861,725.92265944,77.9733075,6.281310679609885e-11,4.905252386971659e-06,4.895665749884954e-06,4.0576287652941954e-09
PBD_ProfoundBiotinidaseDeficiency,SCREENING,Disease,False Negative,PBD_ScreeningDetectionStrategy,PBD_NaturalDevelopment,PBD_HearingProblemsManifestation,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,9.612199999997298e-10,1.04753,82.272854,0.515,51527.58875,182.59977999999998,0.8761,725.92265944,77.9733075,1.8484999999994803e-10,2.1750828465084038e-05,1.5002956166361218e-05,1.1806262492503175e-08
PBD_ProfoundBiotinidaseDeficiency,SCREENING,Disease,True Positive,PBD_ScreeningDetectionStrategy,PBD_NaturalDevelopment,NONE,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,1.478703878e-05,600.90558,82.272854,0.0,0.0,0.0,1.0,725.92265944,77.9733075,1.478703878e-05,0.9868828440608972,0.9868828440608972,0.0010780043452066643
PBD_ProfoundBiotinidaseDeficiency,SCREENING,No Disease,False Positive,PBD_ScreeningDetectionStrategy,PBD_NaturalDevelopment,NONE,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,6.499903877998174e-05,600.90558,82.272854,0.0,0.0,0.0,1.0,0.0,0.0,6.499903877998174e-05,0.03905828509752742,0.03905828509752742,0.004738558360572366
PBD_ProfoundBiotinidaseDeficiency,SCREENING,No Disease,True Negative,PBD_ScreeningDetectionStrategy,PBD_NaturalDevelopment,NONE,PBD_FollowUpStrategy,PBD_BiotinTreatmentStrategy,1.0,0.8861,0.99992021296122,1.04753,82.272854,0.0,0.0,0.0,1.0,0.0,0.0,0.99992021296122,1.047446420683267,1.047446420683267,72.89615929661937
